object,mask_id,IoU,Dice,Accuracy,Precision,Recall,F1
controller,1.0000,0.7203,0.8374,0.9874,0.9312,0.7608,0.8374
controller,2.0000,0.6944,0.8196,0.9939,0.9111,0.7449,0.8196
controller,3.0000,0.8352,0.9102,0.9835,0.9617,0.8639,0.9102
controller,4.0000,0.0538,0.1022,0.8656,0.0543,0.8515,0.1022
controller,5.0000,0.0994,0.1808,0.8249,0.0995,0.9953,0.1808
book,1.0000,0.9359,0.9669,0.9869,0.9559,0.9782,0.9669
book,2.0000,0.8141,0.8975,0.9213,0.8237,0.9859,0.8975
book,3.0000,0.8342,0.9096,0.9638,0.9344,0.8860,0.9096
book,4.0000,0.9421,0.9702,0.9988,0.9866,0.9543,0.9702
book,5.0000,0.0569,0.1076,0.9684,0.0734,0.2014,0.1076
knife,1.0000,0.0000,0.0000,0.9898,0.0000,0.0000,0.0000
knife,2.0000,0.0000,0.0000,0.9943,0.0000,0.0000,0.0000
knife,3.0000,0.0000,0.0000,0.9847,0.0000,0.0000,0.0000
knife,4.0000,0.0000,0.0000,0.9809,0.0000,0.0000,0.0000
knife,5.0000,0.0000,0.0000,0.9679,0.0000,0.0000,0.0000
mean,0.0000,0.3991,0.4468,0.9608,0.4488,0.5481,0.4468
